id,task,framework,fold,result,mode,version,params,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/168332,Robert,constantpredictor,0,2.30225,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T18:32:03,0.0,1,459552912,,0.104,,2.30225
openml.org/t/168332,Robert,constantpredictor,1,2.30225,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T18:44:23,0.0,1,459552913,,0.104,,2.30225
openml.org/t/168332,Robert,constantpredictor,2,2.3022,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T18:56:23,0.0,1,459552914,,0.105,,2.3022
openml.org/t/168332,Robert,constantpredictor,3,2.3022,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T19:08:31,0.0,1,459552915,,0.105,,2.3022
openml.org/t/168332,Robert,constantpredictor,4,2.30223,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T19:20:36,0.0,1,459552916,,0.105,,2.30223
openml.org/t/168332,Robert,constantpredictor,5,2.30224,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T19:32:22,0.0,1,459552917,,0.104,,2.30224
openml.org/t/168332,Robert,constantpredictor,6,2.30225,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T19:43:50,0.0,1,459552918,,0.104,,2.30225
openml.org/t/168332,Robert,constantpredictor,7,2.30229,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T19:55:09,0.0,1,459552919,,0.104,,2.30229
openml.org/t/168332,Robert,constantpredictor,8,2.30229,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:06:23,0.0,1,459552920,,0.104,,2.30229
openml.org/t/168332,Robert,constantpredictor,9,2.30224,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:17:18,0.0,1,459552921,,0.104,,2.30224
openml.org/t/146212,Shuttle,constantpredictor,0,0.665165,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:17:26,0.0,1,459552912,,0.786034,,0.665165
openml.org/t/146212,Shuttle,constantpredictor,1,0.665165,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:17:28,0.0,1,459552913,,0.786034,,0.665165
openml.org/t/146212,Shuttle,constantpredictor,2,0.665165,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:17:31,0.0,1,459552914,,0.786034,,0.665165
openml.org/t/146212,Shuttle,constantpredictor,3,0.665165,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:17:33,0.0,1,459552915,,0.786034,,0.665165
openml.org/t/146212,Shuttle,constantpredictor,4,0.665165,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:17:36,0.0,1,459552916,,0.786034,,0.665165
openml.org/t/146212,Shuttle,constantpredictor,5,0.665165,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:17:38,0.0,1,459552917,,0.786034,,0.665165
openml.org/t/146212,Shuttle,constantpredictor,6,0.665956,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:17:41,0.0,1,459552918,,0.785862,,0.665956
openml.org/t/146212,Shuttle,constantpredictor,7,0.666406,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:17:43,0.0,1,459552919,,0.785862,,0.666406
openml.org/t/146212,Shuttle,constantpredictor,8,0.666406,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:17:46,0.0,1,459552920,,0.785862,,0.666406
openml.org/t/146212,Shuttle,constantpredictor,9,0.666579,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:17:48,0.0,1,459552921,,0.785862,,0.666579
openml.org/t/168331,Volkert,constantpredictor,0,2.05248,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:18:41,0.0,1,459552912,,0.219688,,2.05248
openml.org/t/168331,Volkert,constantpredictor,1,2.05227,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:19:18,0.0,1,459552913,,0.219688,,2.05227
openml.org/t/168331,Volkert,constantpredictor,2,2.05237,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:19:55,0.0,1,459552914,,0.219688,,2.05237
openml.org/t/168331,Volkert,constantpredictor,3,2.05237,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:20:32,0.0,1,459552915,,0.219688,,2.05237
openml.org/t/168331,Volkert,constantpredictor,4,2.05283,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:21:09,0.0,1,459552916,,0.219516,,2.05283
openml.org/t/168331,Volkert,constantpredictor,5,2.05278,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:21:46,0.0,1,459552917,,0.219516,,2.05278
openml.org/t/168331,Volkert,constantpredictor,6,2.05278,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:22:22,0.0,1,459552918,,0.219516,,2.05278
openml.org/t/168331,Volkert,constantpredictor,7,2.05278,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:22:59,0.0,1,459552919,,0.219516,,2.05278
openml.org/t/168331,Volkert,constantpredictor,8,2.05269,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:23:36,0.0,1,459552920,,0.219688,,2.05269
openml.org/t/168331,Volkert,constantpredictor,9,2.05269,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T20:24:13,0.0,1,459552921,,0.219688,,2.05269
openml.org/t/7592,adult,RandomForest,0,0.911522,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:13:36,15.1,2000,3235246743,,0.864074,0.911522,
openml.org/t/7592,adult,RandomForest,1,0.904914,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:13:26,15.4,2000,3235246744,,0.853429,0.904914,
openml.org/t/7592,adult,RandomForest,2,0.908541,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:13:47,15.2,2000,3235246745,,0.859746,0.908541,
openml.org/t/7592,adult,RandomForest,3,0.907654,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:13:49,15.3,2000,3235246746,,0.851147,0.907654,
openml.org/t/7592,adult,RandomForest,4,0.907417,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:13:42,15.2,2000,3235246747,,0.861384,0.907417,
openml.org/t/7592,adult,RandomForest,5,0.907431,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:17:29,15.2,2000,3235246748,,0.858927,0.907431,
openml.org/t/7592,adult,RandomForest,6,0.905015,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:17:32,15.2,2000,3235246749,,0.853604,0.905015,
openml.org/t/7592,adult,RandomForest,7,0.912266,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:17:39,15.2,2000,3235246750,,0.859132,0.912266,
openml.org/t/7592,adult,RandomForest,8,0.917381,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:17:46,15.2,2000,3235246751,,0.861794,0.917381,
openml.org/t/7592,adult,RandomForest,9,0.911821,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:18:00,15.4,2000,3235246752,,0.858927,0.911821,
openml.org/t/34539,Amazon_employee_access,RandomForest,0,0.888174,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:21:27,13.6,2000,3235246743,,0.947513,0.888174,
openml.org/t/34539,Amazon_employee_access,RandomForest,1,0.854786,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:21:35,13.9,2000,3235246744,,0.95148,0.854786,
openml.org/t/34539,Amazon_employee_access,RandomForest,2,0.856488,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:21:38,14.0,2000,3235246745,,0.949039,0.856488,
openml.org/t/34539,Amazon_employee_access,RandomForest,3,0.86469,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:21:39,13.8,2000,3235246746,,0.948428,0.86469,
openml.org/t/34539,Amazon_employee_access,RandomForest,4,0.864044,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:21:47,13.8,2000,3235246747,,0.95148,0.864044,
openml.org/t/34539,Amazon_employee_access,RandomForest,5,0.872185,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:25:41,14.1,2000,3235246748,,0.944156,0.872185,
openml.org/t/34539,Amazon_employee_access,RandomForest,6,0.861387,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:25:34,13.9,2000,3235246749,,0.949344,0.861387,
openml.org/t/34539,Amazon_employee_access,RandomForest,7,0.836238,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:25:49,13.6,2000,3235246750,,0.946292,0.836238,
openml.org/t/34539,Amazon_employee_access,RandomForest,8,0.870262,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:25:54,13.8,2000,3235246751,,0.949039,0.870262,
openml.org/t/34539,Amazon_employee_access,RandomForest,9,0.873197,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:25:56,14.0,2000,3235246752,,0.949634,0.873197,
openml.org/t/168868,APSFailure,RandomForest,0,0.988803,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:34:46,276.4,2000,3235246743,,0.995263,0.988803,
openml.org/t/168868,APSFailure,RandomForest,1,0.990545,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:34:48,275.7,2000,3235246744,,0.992368,0.990545,
openml.org/t/168868,APSFailure,RandomForest,2,0.994573,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:35:03,279.8,2000,3235246745,,0.993289,0.994573,
openml.org/t/168868,APSFailure,RandomForest,3,0.983764,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:35:02,272.5,2000,3235246746,,0.994868,0.983764,
openml.org/t/168868,APSFailure,RandomForest,4,0.992434,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:34:53,263.5,2000,3235246747,,0.994737,0.992434,
openml.org/t/168868,APSFailure,RandomForest,5,0.992515,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:43:53,276.2,2000,3235246748,,0.993684,0.992515,
openml.org/t/168868,APSFailure,RandomForest,6,0.993708,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:44:01,271.9,2000,3235246749,,0.995395,0.993708,
openml.org/t/168868,APSFailure,RandomForest,7,0.992655,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:44:05,281.7,2000,3235246750,,0.995,0.992655,
openml.org/t/168868,APSFailure,RandomForest,8,0.990618,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:44:13,273.3,2000,3235246751,,0.993553,0.990618,
openml.org/t/168868,APSFailure,RandomForest,9,0.99251,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:44:33,282.0,2000,3235246752,,0.995,0.99251,
openml.org/t/14965,bank-marketing,RandomForest,0,0.932126,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:47:47,16.2,2000,3235246743,,0.905573,0.932126,
openml.org/t/14965,bank-marketing,RandomForest,1,0.926808,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:47:59,16.6,2000,3235246744,,0.904004,0.926808,
openml.org/t/14965,bank-marketing,RandomForest,2,0.939178,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:47:57,16.2,2000,3235246745,,0.913736,0.939178,
openml.org/t/14965,bank-marketing,RandomForest,3,0.929817,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:48:13,16.6,2000,3235246746,,0.905994,0.929817,
openml.org/t/14965,bank-marketing,RandomForest,4,0.934027,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:48:18,16.7,2000,3235246747,,0.906658,0.934027,
openml.org/t/14965,bank-marketing,RandomForest,5,0.923813,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:51:50,16.5,2000,3235246748,,0.903782,0.923813,
openml.org/t/14965,bank-marketing,RandomForest,6,0.917501,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:51:56,16.5,2000,3235246749,,0.897589,0.917501,
openml.org/t/14965,bank-marketing,RandomForest,7,0.936839,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:52:03,16.2,2000,3235246750,,0.903561,0.936839,
openml.org/t/14965,bank-marketing,RandomForest,8,0.931345,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:52:11,16.7,2000,3235246751,,0.908649,0.931345,
openml.org/t/14965,bank-marketing,RandomForest,9,0.93684,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:52:15,16.7,2000,3235246752,,0.908649,0.93684,
openml.org/t/146195,connect-4,RandomForest,0,0.494177,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:56:16,22.3,2000,3235246743,,0.818828,,0.494177
openml.org/t/146195,connect-4,RandomForest,1,0.498662,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:56:11,22.7,2000,3235246744,,0.816755,,0.498662
openml.org/t/146195,connect-4,RandomForest,2,0.491308,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:56:22,22.4,2000,3235246745,,0.820012,,0.491308
openml.org/t/146195,connect-4,RandomForest,3,0.496275,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:56:23,22.5,2000,3235246746,,0.818384,,0.496275
openml.org/t/146195,connect-4,RandomForest,4,0.489577,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T06:56:30,22.3,2000,3235246747,,0.822676,,0.489577
openml.org/t/146195,connect-4,RandomForest,5,0.493749,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:00:21,23.8,2000,3235246748,,0.816607,,0.493749
openml.org/t/146195,connect-4,RandomForest,6,0.500625,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:00:19,22.8,2000,3235246749,,0.815867,,0.500625
openml.org/t/146195,connect-4,RandomForest,7,0.491339,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:00:30,23.1,2000,3235246750,,0.824278,,0.491339
openml.org/t/146195,connect-4,RandomForest,8,0.494468,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:00:31,21.7,2000,3235246751,,0.816432,,0.494468
openml.org/t/146195,connect-4,RandomForest,9,0.494973,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:00:33,22.7,2000,3235246752,,0.821021,,0.494973
openml.org/t/146825,Fashion-MNIST,RandomForest,2,0.362447,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:11:31,288.7,2000,3235246745,,0.886,,0.362447
openml.org/t/146825,Fashion-MNIST,RandomForest,3,0.360983,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:11:31,288.7,2000,3235246746,,0.891,,0.360983
openml.org/t/146825,Fashion-MNIST,RandomForest,4,0.359748,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:11:30,289.4,2000,3235246747,,0.889286,,0.359748
openml.org/t/146825,Fashion-MNIST,RandomForest,0,0.362786,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:12:00,290.0,2000,3235246743,,0.886429,,0.362786
openml.org/t/146825,Fashion-MNIST,RandomForest,1,0.357564,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:11:30,291.3,2000,3235246744,,0.885429,,0.357564
openml.org/t/146825,Fashion-MNIST,RandomForest,5,0.362812,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:22:29,289.9,2000,3235246748,,0.883429,,0.362812
openml.org/t/146825,Fashion-MNIST,RandomForest,6,0.349176,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:22:38,291.9,2000,3235246749,,0.890429,,0.349176
openml.org/t/146825,Fashion-MNIST,RandomForest,7,0.362146,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:22:31,289.2,2000,3235246750,,0.889,,0.362146
openml.org/t/146825,Fashion-MNIST,RandomForest,8,0.369648,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:23:20,289.3,2000,3235246751,,0.885429,,0.369648
openml.org/t/146825,Fashion-MNIST,RandomForest,9,0.364034,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:23:19,287.9,2000,3235246752,,0.887,,0.364034
openml.org/t/168337,guiellermo,RandomForest,0,0.900553,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:51:18,224.9,2000,3235246743,,0.821,0.900553,
openml.org/t/168337,guiellermo,RandomForest,1,0.889066,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:51:56,227.6,2000,3235246744,,0.809,0.889066,
openml.org/t/168337,guiellermo,RandomForest,2,0.91914,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:51:36,225.9,2000,3235246745,,0.826,0.91914,
openml.org/t/168337,guiellermo,RandomForest,4,0.905393,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:52:12,225.3,2000,3235246747,,0.8265,0.905393,
openml.org/t/168337,guiellermo,RandomForest,3,0.90318,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T07:52:13,226.0,2000,3235246746,,0.82,0.90318,
openml.org/t/168337,guiellermo,RandomForest,6,0.910763,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T08:20:15,220.7,2000,3235246749,,0.8265,0.910763,
openml.org/t/168337,guiellermo,RandomForest,5,0.900989,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T08:20:52,225.8,2000,3235246748,,0.8265,0.900989,
openml.org/t/168337,guiellermo,RandomForest,7,0.894203,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T08:20:42,225.6,2000,3235246750,,0.8165,0.894203,
openml.org/t/168337,guiellermo,RandomForest,9,0.909212,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T08:21:48,227.2,2000,3235246752,,0.826,0.909212,
openml.org/t/168337,guiellermo,RandomForest,8,0.893968,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T08:21:22,225.7,2000,3235246751,,0.819,0.893968,
openml.org/t/168329,Helena,RandomForest,0,3.50484,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 1}",stable,2019-04-19T11:40:41,482.9,500,2184650182,,0.377761,,3.50484
openml.org/t/168329,Helena,RandomForest,1,3.6222,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 1}",stable,2019-04-19T11:40:43,482.6,500,2184650183,,0.377301,,3.6222
openml.org/t/168329,Helena,RandomForest,2,3.56749,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 1}",stable,2019-04-19T11:40:44,483.6,500,2184650184,,0.371012,,3.56749
openml.org/t/168329,Helena,RandomForest,3,3.39889,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 1}",stable,2019-04-19T11:40:54,487.2,500,2184650185,,0.374693,,3.39889
openml.org/t/168329,Helena,RandomForest,4,3.55928,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 1}",stable,2019-04-19T11:40:57,481.0,500,2184650186,,0.383589,,3.55928
openml.org/t/168329,Helena,RandomForest,5,3.59412,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 1}",stable,2019-04-19T11:41:05,483.8,500,2184650187,,0.372086,,3.59412
openml.org/t/168329,Helena,RandomForest,6,3.56928,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 1}",stable,2019-04-19T11:41:07,484.0,500,2184650188,,0.368155,,3.56928
openml.org/t/168329,Helena,RandomForest,7,3.65345,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 1}",stable,2019-04-19T11:41:12,484.2,500,2184650189,,0.366927,,3.65345
openml.org/t/168329,Helena,RandomForest,8,3.50661,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 1}",stable,2019-04-19T11:41:11,482.3,500,2184650190,,0.373217,,3.50661
openml.org/t/168329,Helena,RandomForest,9,3.52317,aws.docker,0.19.2,"{'n_estimators': 500, '_n_jobs': 1}",stable,2019-04-19T11:41:18,483.0,500,2184650191,,0.375825,,3.52317
openml.org/t/146606,higgs,RandomForest,0,0.805739,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T10:57:12,165.6,2000,3235246743,,0.727384,0.805739,
openml.org/t/146606,higgs,RandomForest,1,0.798293,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:00:10,161.2,2000,3235246744,,0.720755,0.798293,
openml.org/t/146606,higgs,RandomForest,2,0.803028,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:04:10,163.5,2000,3235246745,,0.721979,0.803028,
openml.org/t/146606,higgs,RandomForest,3,0.804993,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:07:15,163.5,2000,3235246746,,0.726364,0.804993,
openml.org/t/146606,higgs,RandomForest,4,0.807705,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:08:09,163.4,2000,3235246747,,0.727996,0.807705,
openml.org/t/146606,higgs,RandomForest,5,0.804769,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:11:17,161.7,2000,3235246748,,0.72514,0.804769,
openml.org/t/146606,higgs,RandomForest,6,0.806253,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:12:00,165.9,2000,3235246749,,0.724936,0.806253,
openml.org/t/146606,higgs,RandomForest,7,0.793585,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:14:22,164.0,2000,3235246750,,0.715859,0.793585,
openml.org/t/146606,higgs,RandomForest,8,0.793413,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:15:14,161.7,2000,3235246751,,0.720347,0.793413,
openml.org/t/146606,higgs,RandomForest,9,0.811952,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:18:19,164.0,2000,3235246752,,0.730444,0.811952,
openml.org/t/168330,Jannis,RandomForest,0,0.727528,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:20:20,230.1,2000,3235246743,,0.708025,,0.727528
openml.org/t/168330,Jannis,RandomForest,1,0.726318,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:22:52,233.9,2000,3235246744,,0.717698,,0.726318
openml.org/t/168330,Jannis,RandomForest,2,0.724123,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:23:37,232.5,2000,3235246745,,0.714235,,0.724123
openml.org/t/168330,Jannis,RandomForest,3,0.721605,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:26:41,231.3,2000,3235246746,,0.709065,,0.721605
openml.org/t/168330,Jannis,RandomForest,4,0.728282,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:28:21,233.1,2000,3235246747,,0.712528,,0.728282
openml.org/t/168330,Jannis,RandomForest,5,0.730057,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:30:54,236.0,2000,3235246748,,0.712648,,0.730057
openml.org/t/168330,Jannis,RandomForest,6,0.728246,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:31:49,234.2,2000,3235246749,,0.709543,,0.728246
openml.org/t/168330,Jannis,RandomForest,7,0.728313,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:34:50,232.5,2000,3235246750,,0.709304,,0.728313
openml.org/t/168330,Jannis,RandomForest,8,0.728434,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-13T11:36:27,231.4,2000,3235246751,,0.718381,,0.728434
